"Method, Nodes, Cyclomatic Complexity
"
"net/sf/freecol/tools/DesktopEntry$1.<init>, digraph cfg{
""IFEQ6""->""LDC15""
""IFEQ6""->""LABEL16""
""IFEQ6""->""LINENUMBER 6917""
""IFEQ6""->""ALOAD7""
""IFEQ6""->""INVOKEVIRTUAL(endsWith)18""
""IFEQ6""->""IFEQ19""
""IFEQ6""->""LABEL8""
""IFEQ6""->""FRAME9""
""IFEQ6""->""ICONST_010""
""IFEQ19""->""LABEL8""
""IFEQ19""->""FRAME9""
""IFEQ19""->""ICONST_120""
""IFEQ19""->""ICONST_010""
""IFEQ19""->""GOTO21""
""Entry""->""LABEL1""
""Entry""->""LINENUMBER 6812""
""Entry""->""LINENUMBER 682""
""Entry""->""FRAME13""
""Entry""->""ALOAD3""
""Entry""->""IRETURN14""
""Entry""->""LDC4""
""Entry""->""INVOKEVIRTUAL(startsWith)5""
""Entry""->""IFEQ6""
""Entry""->""Exit""
""Entry""->""LABEL11""
}.{{null""Entry"",""LABEL1"",""LINENUMBER 652"",""ALOAD3"",""INVOKESPECIAL(<init>)4"",""RETURN5"",""Exit"",}""IFEQ6"",""LDC15"",""LABEL16"",""LINENUMBER 6917"",""ALOAD7"",""INVOKEVIRTUAL(endsWith)18"",""IFEQ19"",""LABEL8"",""FRAME9"",""ICONST_010"",""ICONST_120"",""GOTO21"",""Entry"",""LABEL1"",""LINENUMBER 682"",""ALOAD3"",""LDC4"",""INVOKEVIRTUAL(startsWith)5"",""LABEL11"",""LINENUMBER 6812"",""FRAME13"",""IRETURN14"",""Exit"",} . 0.045454545454545456 . 1.0 . 7, 1
"
"net/sf/freecol/tools/DesktopEntry$1.accept, digraph cfg{
""IFEQ6""->""LDC15""
""IFEQ6""->""LABEL16""
""IFEQ6""->""LINENUMBER 6917""
""IFEQ6""->""ALOAD7""
""IFEQ6""->""INVOKEVIRTUAL(endsWith)18""
""IFEQ6""->""IFEQ19""
""IFEQ6""->""LABEL8""
""IFEQ6""->""FRAME9""
""IFEQ6""->""ICONST_010""
""IFEQ19""->""LABEL8""
""IFEQ19""->""FRAME9""
""IFEQ19""->""ICONST_120""
""IFEQ19""->""ICONST_010""
""IFEQ19""->""GOTO21""
""Entry""->""LABEL1""
""Entry""->""LINENUMBER 6812""
""Entry""->""LINENUMBER 682""
""Entry""->""FRAME13""
""Entry""->""ALOAD3""
""Entry""->""IRETURN14""
""Entry""->""LDC4""
""Entry""->""INVOKEVIRTUAL(startsWith)5""
""Entry""->""IFEQ6""
""Entry""->""Exit""
""Entry""->""LABEL11""
}.{{null""Entry"",""LABEL1"",""LINENUMBER 652"",""ALOAD3"",""INVOKESPECIAL(<init>)4"",""RETURN5"",""Exit"",}""IFEQ6"",""LDC15"",""LABEL16"",""LINENUMBER 6917"",""ALOAD7"",""INVOKEVIRTUAL(endsWith)18"",""IFEQ19"",""LABEL8"",""FRAME9"",""ICONST_010"",""ICONST_120"",""GOTO21"",""Entry"",""LABEL1"",""LINENUMBER 682"",""ALOAD3"",""LDC4"",""INVOKEVIRTUAL(startsWith)5"",""LABEL11"",""LINENUMBER 6812"",""FRAME13"",""IRETURN14"",""Exit"",} . 0.045454545454545456 . 1.0 . 23, 3
"
